number,freq
0,888
1,2389
2,1376
3,1313
4,1102
5,1070
6,852
7,624
8,543
9,347
10,680
11,225
12,359
13,127
14,141
15,345
16,118
17,67
18,77
19,43
20,380
21,53
22,51
23,51
24,36
25,166
26,38
27,21
28,26
29,21
30,236
31,35
32,35
33,15
34,9
35,69
36,14
37,10
38,8
39,6
40,89
41,15
42,4
44,7
45,28
46,2
47,6
48,5
49,1
50,103
51,9
52,7
53,6
54,5
55,16
56,3
57,2
58,1
59,1
60,29
61,4
62,4
63,4
65,7
67,1
68,1
69,3
70,15
71,2
72,1
73,3
74,1
75,9
76,2
78,1
79,1
80,13
81,5
83,2
84,1
85,4
87,1
88,1
89,2
90,3
91,1
92,1
98,3
99,2
100,37
101,2
102,1
104,1
105,1
106,1
107,1
109,1
110,4
111,1
115,1
120,5
122,1
130,3
131,1
134,1
140,1
145,1
147,1
150,14
151,2
152,1
153,1
154,1
160,1
169,1
173,1
200,11
201,1
202,1
208,1
210,1
250,5
251,2
300,5
301,1
303,1
305,1
310,1
350,1
400,3
401,1
403,1
450,1
500,4
501,1
550,1
910,1
999,1
1000,3
1115,1
2200,1
2220,1
2500,1
3306,1
9995,269
9999,349